time,open,high,low,close,volume
2025-01-01 00:00:00,1.20000,1.20100,1.19900,1.20050,1000
2025-01-01 00:01:00,1.20050,1.20200,1.20000,1.20150,1100
2025-01-01 00:02:00,1.20150,1.20300,1.20100,1.20250,1200
2025-01-01 00:03:00,1.20250,1.20400,1.20200,1.20350,1300
2025-01-01 00:04:00,1.20350,1.20500,1.20300,1.20450,1400
2025-01-01 00:05:00,1.20450,1.20600,1.20400,1.20550,1500
2025-01-01 00:06:00,1.20550,1.20700,1.20500,1.20650,1600
2025-01-01 00:07:00,1.20650,1.20800,1.20600,1.20750,1700
2025-01-01 00:08:00,1.20750,1.20900,1.20700,1.20850,1800
2025-01-01 00:09:00,1.20850,1.21000,1.20800,1.20950,1900
2025-01-01 00:10:00,1.20950,1.21100,1.20900,1.21050,2000
2025-01-01 00:11:00,1.21050,1.21200,1.21000,1.21150,2100
2025-01-01 00:12:00,1.21150,1.21300,1.21100,1.21250,2200
2025-01-01 00:13:00,1.21250,1.21400,1.21200,1.21350,2300
2025-01-01 00:14:00,1.21350,1.21500,1.21300,1.21450,2400
2025-01-01 00:15:00,1.21450,1.21600,1.21400,1.21550,2500
2025-01-01 00:16:00,1.21550,1.21700,1.21500,1.21650,2600
2025-01-01 00:17:00,1.21650,1.21800,1.21600,1.21750,2700
2025-01-01 00:18:00,1.21750,1.21900,1.21700,1.21850,2800
2025-01-01 00:19:00,1.21850,1.22000,1.21800,1.21950,2900
2025-01-01 00:20:00,1.21950,1.22100,1.21900,1.22050,3000
2025-01-01 00:21:00,1.22050,1.22200,1.22000,1.22150,3100
2025-01-01 00:22:00,1.22150,1.22300,1.22100,1.22250,3200
2025-01-01 00:23:00,1.22250,1.22400,1.22200,1.22350,3300
2025-01-01 00:24:00,1.22350,1.22500,1.22300,1.22450,3400
2025-01-01 00:25:00,1.22450,1.22600,1.22400,1.22550,3500
2025-01-01 00:26:00,1.22550,1.22700,1.22500,1.22650,3600
2025-01-01 00:27:00,1.22650,1.22800,1.22600,1.22750,3700
2025-01-01 00:28:00,1.22750,1.22900,1.22700,1.22850,3800
2025-01-01 00:29:00,1.22850,1.23000,1.22800,1.22950,3900
2025-01-01 00:30:00,1.22950,1.23100,1.22900,1.23050,4000
2025-01-01 00:31:00,1.23050,1.23200,1.23000,1.23150,4100
2025-01-01 00:32:00,1.23150,1.23300,1.23100,1.23250,4200
2025-01-01 00:33:00,1.23250,1.23400,1.23200,1.23350,4300
2025-01-01 00:34:00,1.23350,1.23500,1.23300,1.23450,4400
2025-01-01 00:35:00,1.23450,1.23600,1.23400,1.23550,4500
2025-01-01 00:36:00,1.23550,1.23700,1.23500,1.23650,4600
2025-01-01 00:37:00,1.23650,1.23800,1.23600,1.23750,4700
2025-01-01 00:38:00,1.23750,1.23900,1.23700,1.23850,4800
2025-01-01 00:39:00,1.23850,1.24000,1.23800,1.23950,4900
2025-01-01 00:40:00,1.23950,1.24100,1.23900,1.24050,5000
2025-01-01 00:41:00,1.24050,1.24200,1.24000,1.24150,5100
2025-01-01 00:42:00,1.24150,1.24300,1.24100,1.24250,5200
2025-01-01 00:43:00,1.24250,1.24400,1.24200,1.24350,5300
2025-01-01 00:44:00,1.24350,1.24500,1.24300,1.24450,5400
2025-01-01 00:45:00,1.24450,1.24600,1.24400,1.24550,5500
2025-01-01 00:46:00,1.24550,1.24700,1.24500,1.24650,5600
2025-01-01 00:47:00,1.24650,1.24800,1.24600,1.24750,5700
2025-01-01 00:48:00,1.24750,1.24900,1.24700,1.24850,5800
2025-01-01 00:49:00,1.24850,1.25000,1.24800,1.24950,5900
2025-01-01 00:50:00,1.24950,1.25100,1.24900,1.25050,6000
2025-01-01 00:51:00,1.25050,1.25200,1.25000,1.25150,6100
2025-01-01 00:52:00,1.25150,1.25300,1.25100,1.25250,6200
2025-01-01 00:53:00,1.25250,1.25400,1.25200,1.25350,6300
2025-01-01 00:54:00,1.25350,1.25500,1.25300,1.25450,6400
2025-01-01 00:55:00,1.25450,1.25600,1.25400,1.25550,6500
2025-01-01 00:56:00,1.25550,1.25700,1.25500,1.25650,6600
2025-01-01 00:57:00,1.25650,1.25800,1.25600,1.25750,6700
2025-01-01 00:58:00,1.25750,1.25900,1.25700,1.25850,6800
2025-01-01 00:59:00,1.25850,1.26000,1.25800,1.25950,6900
2025-01-01 01:00:00,1.25950,1.26100,1.25900,1.26050,7000